final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target,Trend_logins_1,Trend_logins_2,Trend_kudos_t_m_1,Trend_kudos_t_m_2,Trend_kudos_f_m_1,Trend_kudos_f_m_2,Trend_kpi_m_1,Trend_kpi_m_2,Trend_lrn_m_1,Trend_lrn_m_2,Trend_lrn_t_m_1,Trend_lrn_t_m_2
0.057550411554193735,0.024990506954407608,0.05673592447716608,0.0,0.0425531914893617,0.125,0.0,0.0,0.007936507936507936,0.07550335570469797,0.0411382616764615,0.03325,0.24650840408941257,0.12378013500482163,0.15368333333333334,0.14173228346456693,0.13430693692559484,0.06985294117647059,0.0,-0.032559904599786124,0.03174541752275847,0.0425531914893617,0.08244680851063829,0.0,0.007936507936507936,-0.034365094028236474,-0.007888261676461499,-0.12272826908459095,0.02990319832851171,-0.0074253465389720885,-0.06445399574912425
0.022205916882346525,0.03976897596608767,0.048395164966915934,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.11006711409395972,0.027528611197030622,0.01875,0.11371512736094265,0.11935969141755064,0.12150000000000001,0.02099737532808399,0.2254437869822485,0.09558823529411764,0.0,0.01756305908374115,0.00862618900082826,-0.03225806451612903,0.0,0.0,0.0,-0.0825385028969291,-0.008778611197030623,0.005644564056607987,0.002140308582449374,0.20444641165416452,-0.12985555168813087
0.024562216527136336,0.013167731745063554,0.025647639029870106,0.0,0.0,0.0,0.0,0.0,0.0,0.02885906040268456,0.0411382616764615,0.025,0.29457632992548954,0.18804243008678884,0.13133333333333333,0.023622047244094488,0.04317008686894121,0.01838235294117647,0.0,-0.011394484782072781,0.012479907284806552,0.0,0.0,0.0,0.0,0.012279201273776939,-0.0161382616764615,-0.10653389983870071,-0.05670909675345551,0.01954803962484672,-0.024787733927764736
0.008657193924805094,0.017970734173859578,0.0392961545920976,0.0,0.0,0.0,0.0,0.0,0.0,0.05134228187919462,0.03216826476956388,0.027,0.10596517068099116,0.08039344262295081,0.08606000000000001,0.03674540682414698,0.11032355533173864,0.12867647058823528,0.0,0.009313540249054484,0.021325420418238022,0.0,0.0,0.0,0.0,-0.019174017109630744,-0.00516826476956388,-0.025571728058040352,0.0056665573770492,0.07357814850759166,0.01835291525649664
0.08346970764688168,0.040507899416671676,0.10298922721582594,0.0,0.06382978723404255,0.15625,0.0,0.0,0.007936507936507936,0.049999999999999996,0.029384472626043927,0.031,0.0789464564200312,0.07058823529411765,0.053666666666666675,0.13910761154855644,0.3501573712703009,0.23529411764705882,0.0,-0.04296180823021,0.06248132779915427,0.06382978723404255,0.09242021276595745,0.0,0.007936507936507936,-0.02061552737395607,0.001615527373956073,-0.008358221125913556,-0.01692156862745097,0.21104975972174445,-0.11486325362324207
0.014547943036779629,0.01944858107502758,0.010482621738506219,0.0,0.0,0.0,0.0,0.0,0.0,0.05906040268456375,0.0411382616764615,0.03075,0.16894818922197194,0.14175506268081,0.0,0.013123359580052493,0.15829031851945108,0.0,0.0,0.004900638038247952,-0.008965959336521362,0.0,0.0,0.0,0.0,-0.01792214100810225,-0.0103882616764615,-0.027193126541161933,-0.14175506268081,0.14516695893939857,-0.15829031851945108
0.05342688717581156,0.03644382043845966,0.04232915805037039,0.0,0.0,0.03125,0.0,0.0,0.0,0.04798657718120805,0.022270337148159607,0.01975,0.07574943683936927,0.06541947926711669,0.035206666666666664,0.09973753280839895,0.2446304922573335,0.20955882352941177,0.0,-0.0169830667373519,0.005885337611910728,0.0,0.03125,0.0,0.0,-0.025716240033048444,-0.002520337148159607,-0.01032995757225258,-0.03021281260045003,0.14489295944893454,-0.03507166872792172
0.05401596208700901,0.03311866491083164,0.044603910644074964,0.0,0.0,0.0,0.0,0.0,0.0,0.03456375838926174,0.020414475719146306,0.00825,0.20490382949228902,0.22999035679845709,0.16333333333333333,0.05249343832020997,0.11991690796928113,0.06985294117647059,0.0,-0.020897297176177373,0.011485245733243325,0.0,0.0,0.0,0.0,-0.014149282670115435,-0.012164475719146306,0.02508652730616806,-0.06665702346512375,0.06742346964907116,-0.05006396679281054
0.0428235387742574,0.029054585932619625,0.06280193139371164,0.0,0.0,0.0,0.007722007722007722,0.024630541871921183,0.023809523809523808,0.023489932885906038,0.010207237859573153,0.0,0.3335643735920984,0.49276759884281585,0.48222000000000004,0.03412073490813648,0.09113685005665365,0.051470588235294115,0.0,-0.013768952841637778,0.03374734546109201,0.0,0.0,0.01690853414991346,-0.0008210180623973752,-0.013282695026332884,-0.010207237859573153,0.15920322525071745,-0.010547598842815809,0.05701611514851716,-0.03966626182135953
0.09112768149244857,0.05602529187893574,0.09768147116384858,0.0,0.02127659574468085,0.09375,0.0,0.0,0.0,0.050335570469798654,0.039591710485617077,0.029500000000000002,0.11371512736094265,0.09659016393442622,0.08079666666666667,0.1837270341207349,0.2973939317638172,0.22794117647058823,0.0,-0.03510238961351283,0.04165617928491284,0.02127659574468085,0.07247340425531915,0.0,0.0,-0.010743859984181578,-0.010091710485617075,-0.017124963426516426,-0.015793497267759554,0.11366689764308227,-0.06945275529322895
0.031042040550308327,0.027576739031451622,0.07038444003939358,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.06510067114093959,0.030931023816888344,0.01925,0.06931207762952694,0.08447444551591128,0.20555333333333334,0.03412073490813648,0.06235679214402619,0.05514705882352941,0.0,-0.0034653015188567046,0.042807701007941956,0.0425531914893617,-0.0425531914893617,0.0,0.0,-0.03416964732405125,-0.011681023816888344,0.015162367886384337,0.12107888781742206,0.028236057235889706,-0.007209733320496778
0.06579746031095808,0.03570489698787565,0.03474664940468844,0.0,0.0425531914893617,0.21875,0.0,0.0,0.0,0.0523489932885906,0.030003093102381688,0.021750000000000002,0.13329145728643216,0.10742526518804243,0.1,0.11811023622047244,0.2014604053883923,0.014705882352941176,0.0,-0.03009256332308243,-0.0009582475831872092,0.0425531914893617,0.1761968085106383,0.0,0.0,-0.02234590018620891,-0.008253093102381686,-0.025866192098389723,-0.007425265188042429,0.08335016916791986,-0.18675452303545112
0.047536138063837025,0.044941440120175695,0.08403295560162108,0.0,0.10638297872340426,0.1875,0.0,0.024630541871921183,0.0,0.1348993288590604,0.08629755644911849,0.057,0.19803326979726218,0.12383799421407907,0.15269666666666667,0.01837270341207349,0.10073020269419615,0.08088235294117646,0.0,-0.0025946979436613296,0.039091515481445384,0.10638297872340426,0.08111702127659574,0.024630541871921183,-0.024630541871921183,-0.0486017724099419,-0.029297556449118488,-0.07419527558318312,0.028858672452587608,0.08235749928212266,-0.01984784975301969
0.047536138063837025,0.056764215329519745,0.1113299867260761,0.12903225806451613,0.06382978723404255,0.03125,0.003861003861003861,0.029556650246305417,0.0,0.3959731543624161,0.4463346736776988,0.1275,0.11720239126667822,0.08775313404050145,0.1436,0.05511811023622047,0.22064711066347728,0.11397058823529412,0.0,0.00922807726568272,0.05456577139655635,-0.06520247083047358,-0.03257978723404255,0.025695646385301557,-0.029556650246305417,0.05036151931528271,-0.3188346736776988,-0.029449257226176778,0.05584686595949856,0.16552900042725682,-0.10667652242818317
0.07581173380131478,0.06082829430773177,0.10147272548668955,0.16129032258064516,0.0851063829787234,0.0625,0.0,0.0,0.0,0.16778523489932884,0.07701824930405196,0.0625,0.13512822734361463,0.1340135004821601,0.10121000000000001,0.08136482939632546,0.18707037643207855,0.125,0.0,-0.014983439493583016,0.04064443117895778,-0.07618393960192175,-0.022606382978723402,0.0,0.0,-0.09076698559527688,-0.014518249304051961,-0.0011147268614545291,-0.03280350048216009,0.10570554703575309,-0.06207037643207855
0.04930336279742938,0.00540903551393152,0.0021418622282560786,0.0,0.0,0.0,0.0,0.0,0.0,0.07046979865771812,0.017321373337457473,0.0,0.16150147288164962,0.0,0.0,0.13385826771653542,0.0,0.0,0.0,-0.04389432728349786,-0.0032671732856754416,0.0,0.0,0.0,0.0,-0.053148425320260644,-0.017321373337457473,-0.16150147288164962,0.0,-0.13385826771653542,0.0
0.02161684197114907,0.05787260050539575,0.062043680529143434,0.0,0.0,0.0,0.0,0.0,0.0,0.04530201342281879,0.04021033096195485,0.02825,0.10656731935539769,0.09419479267116683,0.07715000000000001,0.026246719160104987,0.4652776029208107,0.33455882352941174,0.0,0.03625575853424668,0.004171080023747685,0.0,0.0,0.0,0.0,-0.0050916824608639374,-0.01196033096195485,-0.012372526684230861,-0.01704479267116682,0.43903088376070576,-0.13071877939139898
0.021027767059951616,0.02831566248203562,0.027164140759006493,0.0,0.0,0.0,0.0,0.0,0.0,0.03557046979865772,0.05505722239406125,0.02375,0.11223791370646335,0.09944840887174543,0.1,0.04199475065616798,0.11991690796928113,0.029411764705882353,0.0,0.007287895422084006,-0.0011515217230291287,0.0,0.0,0.0,0.0,0.019486752595403535,-0.03130722239406125,-0.012789504834717927,0.0005515911282545777,0.07792215731311315,-0.09050514326339879
0.0516596624422192,0.10109962236455995,0.16971530329782708,0.1935483870967742,0.425531914893617,0.125,0.05405405405405406,0.09852216748768473,0.1746031746031746,0.0832214765100671,0.07330652644602537,0.06075,0.09057788944723619,0.11900096432015428,0.13428333333333334,0.04199475065616798,0.16788367115699357,0.125,0.0,0.04943995992234075,0.06861568093326713,0.23198352779684284,-0.300531914893617,0.04446811343363068,0.07608100711548986,-0.009914950064041736,-0.012556526446025368,0.02842307487291809,0.015282369013179059,0.1258889205008256,-0.04288367115699357
0.07640080871251224,0.047158210471927704,0.05446117188346149,0.0967741935483871,0.14893617021276595,0.0625,0.03474903474903475,0.059113300492610835,0.07142857142857142,0.03456375838926174,0.025672749768017325,0.01825,0.10896725004332006,0.133076181292189,0.10722,0.3097112860892388,0.0527634395064837,0.051470588235294115,0.0,-0.02924259824058454,0.007302961411533783,0.052161976664378856,-0.08643617021276595,0.024364265743576086,0.01231527093596059,-0.008891008621244416,-0.007422749768017326,0.024108931248868953,-0.025856181292189015,-0.2569478465827551,-0.0012928512711895823
0.06461931048856316,0.04087736114196368,0.047636914102347744,0.06451612903225806,0.06382978723404255,0.03125,0.0,0.0,0.0,0.06543624161073824,0.06526446025363439,0.061,0.13549211575116965,0.12439729990356799,0.10814666666666668,0.05249343832020997,0.1295102606068236,0.03676470588235294,0.0,-0.023741949346599484,0.006759552960384066,-0.0006863417982155146,-0.03257978723404255,0.0,0.0,-0.00017178135710385622,-0.004264460253634389,-0.011094815847601663,-0.016250633236901305,0.07701682228661363,-0.09274555472447066
0.0063008942800152805,0.022404274877363597,0.0400544054566658,0.0,0.0851063829787234,0.125,0.0,0.0049261083743842365,0.007936507936507936,0.023489932885906038,0.07206928549334984,0.00625,0.06714607520360423,0.06965477338476374,0.12380666666666669,0.010498687664041995,0.1055268790129674,0.0661764705882353,0.0,0.016103380597348317,0.0176501305793022,0.0851063829787234,0.0398936170212766,0.0049261083743842365,0.0030103995621236996,0.04857935260744381,-0.06581928549334984,0.0025086981811595077,0.05415189328190295,0.0950281913489254,-0.0393504084247321
0.04223446386305994,0.016123425547399567,0.03474664940468844,0.0,0.0,0.0,0.0,0.0,0.0,0.07483221476510067,0.04546860501082586,0.02075,0.0,0.0,0.15333333333333335,0.0,0.0,0.022058823529411763,0.0,-0.026111038315660376,0.018623223857288873,0.0,0.0,0.0,0.0,-0.029363609754274808,-0.024718605010825862,0.0,0.15333333333333335,0.0,0.022058823529411763
0.09230583131484348,0.062306141208899775,0.06659318571655261,0.0967741935483871,0.1276595744680851,0.46875,0.0,0.0,0.03968253968253968,0.08657718120805369,0.06433652953912775,0.0625,0.14696326459885634,0.13918225650916105,0.12833333333333335,0.06036745406824147,0.13430693692559484,0.08088235294117646,0.0,-0.0299996901059437,0.004287044507652833,0.030885380919698002,0.34109042553191493,0.0,0.03968253968253968,-0.022240651668925943,-0.0018365295391277459,-0.007781008089695285,-0.010848923175827696,0.07393948285735337,-0.05342458398441838
0.04871428788623193,0.03607435871316766,0.04687866323777955,0.06451612903225806,0.06382978723404255,0.03125,0.0,0.0,0.0,0.08053691275167785,0.060315496442932263,0.043000000000000003,0.24403482931900883,0.22179363548698167,0.07291666666666667,0.007874015748031496,0.11032355533173864,0.03308823529411765,0.0,-0.012639929173064272,0.01080430452461189,-0.0006863417982155146,-0.03257978723404255,0.0,0.0,-0.020221416308745584,-0.01731549644293226,-0.022241193832027162,-0.14887696882031498,0.10244953958370714,-0.07723532003762099
0.013369793214384721,0.026468353855575614,0.043845659779506774,0.06451612903225806,0.0,0.03125,0.011583011583011584,0.0,0.0,0.04093959731543624,0.05134549953603465,0.0125,0.3277854791197366,0.17179556412729025,0.17950666666666668,0.06299212598425197,0.15829031851945108,0.20220588235294118,0.0,0.013098560641190892,0.01737730592393116,-0.06451612903225806,0.03125,-0.011583011583011584,0.0,0.01040590222059841,-0.03884549953603465,-0.15598991499244635,0.00771110253937643,0.09529819253519911,0.0439155638334901
0.022205916882346525,0.03422705008670764,0.0537029210188933,0.0,0.0,0.0,0.0,0.0,0.0,0.0523489932885906,0.04206619239096815,0.03,0.11744498353838158,0.07396335583413693,0.04775666666666667,0.028871391076115485,0.2830039028075035,0.21691176470588236,0.0,0.012021133204361118,0.019475870932185654,0.0,0.0,0.0,0.0,-0.01028280089762245,-0.01206619239096815,-0.043481627704244644,-0.026206689167470265,0.254132511731388,-0.06609213810162112
0.15828222136895828,0.16353865393890823,0.5389834743425378,0.12903225806451613,0.19148936170212766,0.1875,0.03861003861003861,0.04926108374384237,0.05555555555555555,0.5604026845637584,0.09836065573770494,0.06775,0.1387194593657945,0.08403857280617165,0.10401666666666667,0.14960629921259844,0.2973939317638172,0.19117647058823528,0.0,0.005256432569949954,0.3754448204036296,0.06245710363761153,-0.003989361702127658,0.010651045133803758,0.006294471811713186,-0.4620420288260535,-0.03061065573770494,-0.054680886559622846,0.019978093860495025,0.14778763255121874,-0.1062174611755819
0.03928908930707268,0.062306141208899775,0.10753873240323511,0.0,0.0,0.03125,0.0,0.0,0.0,0.023489932885906038,0.02134240643365296,0.018000000000000002,0.6080661930341362,0.3976393442622951,0.06006000000000001,0.2230971128608924,0.4364975450081833,0.22058823529411764,0.0,0.023017051901827096,0.045232591194335335,0.0,0.03125,0.0,0.0,-0.002147526452253079,-0.0033424064336529564,-0.21042684877184115,-0.3375793442622951,0.21340043214729087,-0.21590930971406563
0.1400208991218372,0.07191214606649182,0.2478151423483511,0.03225806451612903,0.10638297872340426,0.0625,0.0,0.0,0.0,0.07785234899328858,0.07578100835137644,0.0665,0.28868480332697977,0.17949083895853424,0.09682,0.4068241469816273,0.1486969658819086,0.1875,0.0,-0.06810875305534539,0.17590299628185926,0.07412491420727522,-0.043882978723404256,0.0,0.0,-0.0020713406419121394,-0.009281008351376435,-0.10919396436844553,-0.08267083895853423,-0.25812718109971866,0.03880303411809141
0.16181667083614298,0.07449837814353584,0.13180276006941735,0.8387096774193548,0.0,0.0,0.0,0.0,0.0,0.03825503355704698,0.03185895453139499,0.0305,0.7299428175359557,0.09643201542912247,0.08570333333333334,1.0,0.450887573964497,0.33088235294117646,0.0,-0.08731829269260714,0.05730438192588151,-0.8387096774193548,0.0,0.0,0.0,-0.0063960790256519864,-0.001358954531394993,-0.6335108021068332,-0.01072868209578913,-0.5491124260355029,-0.12000522102332056
0.025151291438333792,0.013537193470355556,0.095406718570144,0.22580645161290322,0.02127659574468085,0.0,0.0,0.0,0.0,0.07046979865771812,0.025672749768017325,0.03325,0.27043839889100674,0.0,0.1731,0.031496062992125984,0.0,0.25735294117647056,0.0,-0.011614097967978236,0.08186952509978845,-0.20452985586822237,-0.02127659574468085,0.0,0.0,-0.04479704888970079,0.007577250231982677,-0.27043839889100674,0.1731,-0.031496062992125984,0.25735294117647056
0.08523693238047403,0.05122228945013972,0.18867157491203193,0.0,0.14893617021276595,0.09375,0.007722007722007722,0.0,0.015873015873015872,0.5604026845637584,0.17197649242189916,0.069,0.13310084907295097,0.06975120540019286,0.09351333333333334,0.15223097112860892,0.22064711066347728,0.19852941176470587,0.0,-0.03401464293033431,0.13744928546189222,0.14893617021276595,-0.05518617021276595,-0.007722007722007722,0.015873015873015872,-0.38842619214185925,-0.10297649242189916,-0.06334964367275811,0.023762127933140476,0.06841613953486836,-0.02211769889877141
0.10703270409477982,0.06304506465948377,0.08554945733075747,0.03225806451612903,0.02127659574468085,0.0,0.0,0.0,0.0,0.11543624161073825,0.0804206619239097,0.05475,0.15259487090625543,0.14004628736740599,0.14841000000000001,0.09448818897637795,0.1295102606068236,0.08823529411764705,0.0,-0.043987639435296044,0.0225043926712737,-0.01098146877144818,-0.02127659574468085,0.0,0.0,-0.035015579686828543,-0.025670661923909703,-0.01254858353884944,0.008363712632594028,0.035022071630445656,-0.04127496648917656
0.019260542326359254,0.034596511811999645,0.05066991756062052,0.0,0.0,0.0,0.0,0.0,0.0,0.025167785234899327,0.010207237859573153,0.00825,0.1700311904349333,0.16154291224686598,0.19136333333333333,0.010498687664041995,0.16308699483822234,0.09926470588235294,0.0,0.01533596948564039,0.016073405748620873,0.0,0.0,0.0,0.0,-0.014960547375326174,-0.001957237859573153,-0.008488278188067327,0.029820421086467347,0.15258830717418034,-0.0638222889558694
0.011013493569594909,0.02572943040499161,0.0392961545920976,0.0,0.0,0.0,0.0,0.0,0.0,0.06644295302013423,0.0337148159604083,0.022,0.07970888927395599,0.13555255544840888,0.11800000000000001,0.031496062992125984,0.24942716857610475,0.11029411764705882,0.0,0.014715936835396702,0.01356672418710599,0.0,0.0,0.0,0.0,-0.03272813705972593,-0.011714815960408298,0.0558436661744529,-0.017552555448408877,0.21793110558397877,-0.13913305092904593
0.05872856137658864,0.03311866491083164,0.09995622375755317,0.0,0.0,0.15625,0.0,0.0,0.07142857142857142,0.05134228187919462,0.05660377358490567,0.029,0.25790157684976606,0.17965670202507233,0.17717666666666668,0.16272965879265092,0.1486969658819086,0.1948529411764706,0.0,-0.025609896465757002,0.06683755884672153,0.0,0.15625,0.0,0.07142857142857142,0.005261491705711045,-0.027603773584905667,-0.07824487482469372,-0.002480035358405658,-0.014032692910742328,0.046155975294562
0.04105631404066504,0.062306141208899775,0.1098134849969397,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.023489932885906038,0.01886792452830189,0.01925,0.5227776815110033,0.318480231436837,0.059263333333333335,0.19160104986876642,0.3549540475890722,0.3602941176470588,0.0,0.021249827168234738,0.047507343788039925,0.02127659574468085,-0.02127659574468085,0.0,0.0,-0.004622008357604148,0.0003820754716981102,-0.20429745007416633,-0.2592168981035037,0.16335299772030576,0.005340070057986646
0.06108486102137845,0.02979350938320363,0.020339882977892743,0.0,0.0,0.0,0.0,0.0,0.0,0.04664429530201342,0.04237550262913703,0.025,0.13316582914572864,0.07852266152362584,0.12133333333333333,0.09973753280839895,0.10073020269419615,0.01838235294117647,0.0,-0.03129135163817482,-0.009453626405310889,0.0,0.0,0.0,0.0,-0.004268792672876387,-0.017375502629137028,-0.05464316762210279,0.04281067180970749,0.000992669885797201,-0.08234784975301968
0.04164538895186249,0.020187504525611587,0.052186419289756904,0.03225806451612903,0.0425531914893617,0.0,0.0,0.0,0.0,0.697986577181208,0.0801113516857408,0.082,0.10324467163403224,0.04499903567984571,0.0,0.09448818897637795,0.023983381593856226,0.0,0.0,-0.021457884426250903,0.03199891476414532,0.01029512697323267,-0.0425531914893617,0.0,0.0,-0.6178752254954673,0.0018886483142592086,-0.05824563595418653,-0.04499903567984571,-0.07050480738252173,-0.023983381593856226
0.10526547936118745,0.08077922747349987,0.10450572894496232,0.06451612903225806,0.02127659574468085,0.0,0.0,0.0,0.0,0.06879194630872483,0.039591710485617077,0.01875,0.18235574423843354,0.13792092574734813,0.11685000000000001,0.06824146981627296,0.1391036132443661,0.09558823529411764,0.0,-0.024486251887687577,0.02372650147146245,-0.04323953328757721,-0.02127659574468085,0.0,0.0,-0.029200235823107754,-0.020841710485617077,-0.04443481849108541,-0.021070925747348118,0.07086214342809313,-0.04351537795024846
0.13707552456584995,0.09888285201280794,0.14772602822534942,0.12903225806451613,0.0425531914893617,0.1875,0.003861003861003861,0.09852216748768473,0.15873015873015872,0.05167785234899329,0.04021033096195485,0.027,0.12273869346733668,0.10497589199614273,0.08591666666666667,0.20734908136482938,0.44129422132695456,0.27941176470588236,0.0,-0.03819267255304201,0.04884317621254147,-0.08647906657515442,0.1449468085106383,0.09466116362668087,0.06020799124247399,-0.011467521387038437,-0.013210330961954852,-0.017762801471193954,-0.019059225329476057,0.23394513996212518,-0.1618824566210722
0.25430143189414317,0.15541049598248421,0.13180276006941735,0.16129032258064516,0.0851063829787234,0.125,0.0,0.0,0.0,0.09630872483221475,0.07145066501701208,0.05575,0.17544619649974008,0.15375506268081005,0.12030000000000002,0.14960629921259844,0.2110537580259348,0.16176470588235292,0.0,-0.09889093591165896,-0.023607735913066863,-0.07618393960192175,0.0398936170212766,0.0,0.0,-0.02485805981520267,-0.015700665017012082,-0.021691133818930036,-0.03345506268081003,0.06144745881333635,-0.04928905214358187
0.0351655649286905,0.026098892130283612,0.04991166669605233,0.0,0.0,0.0,0.0,0.0,0.0,0.08422818791946309,0.06588308072997218,0.02475,0.17501299601455553,0.11255930568948891,0.13333333333333333,0.013123359580052493,0.07674682110033992,0.003676470588235294,0.0,-0.00906667279840689,0.023812774565768715,0.0,0.0,0.0,0.0,-0.01834510718949091,-0.041133080729972175,-0.06245369032506662,0.020774027643844423,0.06362346152028743,-0.07307035051210463
0.03634371475108541,0.04309413149371569,0.043845659779506774,0.0,0.0,0.0,0.0,0.029556650246305417,0.015873015873015872,0.07046979865771812,0.030003093102381688,0.01325,0.14011436492808874,0.12941562198649953,0.12888666666666668,0.09711286089238845,0.31658063703890216,0.14705882352941177,0.0,0.006750416742630279,0.0007515282857910865,0.0,0.0,0.029556650246305417,-0.013683634373289545,-0.04046670555533643,-0.01675309310238169,-0.010698742941589207,-0.0005289553198328523,0.2194677761465137,-0.1695218135094904
0.04635798824144212,0.030532432833787634,0.028680642488142886,0.03225806451612903,0.0425531914893617,0.03125,0.0,0.0,0.0,0.12986577181208053,0.0615527373956078,0.0385,0.16005458326113328,0.12343297974927676,0.186,0.05774278215223097,0.13430693692559484,0.029411764705882353,0.0,-0.015825555407654485,-0.001851790345644748,0.01029512697323267,-0.011303191489361701,0.0,0.0,-0.06831303441647274,-0.0230527373956078,-0.03662160351185652,0.06256702025072323,0.07656415477336387,-0.10489517221971248
0.031042040550308327,0.04124682286725567,0.057494175341734274,0.0,0.0,0.0,0.0,0.0,0.0,0.15134228187919463,0.14011753789050418,0.083,0.09795529370992895,0.09210800385728062,0.07371,0.08923884514435695,0.450887573964497,0.21323529411764705,0.0,0.010204782316947346,0.016247352474478602,0.0,0.0,0.0,0.0,-0.011224743988690444,-0.05711753789050418,-0.0058472898526483325,-0.018398003857280618,0.3616487288201401,-0.23765227984684997
0.15003517261219393,0.06045883258243976,0.12725325488200817,0.06451612903225806,0.02127659574468085,0.0,0.0,0.0,0.0,0.06778523489932885,0.02257964738632849,0.0075,0.2620343094784266,0.6319768563162971,0.22277666666666668,0.4094488188976378,0.8106382978723404,0.33455882352941174,0.0,-0.08957634002975418,0.06679442229956842,-0.04323953328757721,-0.02127659574468085,0.0,0.0,-0.045205587513000356,-0.015079647386328492,0.3699425468378705,-0.4092001896496304,0.40118947897470264,-0.4760794743429287
0.05401596208700901,0.015015040371523562,0.03247189681098386,0.12903225806451613,0.14893617021276595,0.28125,0.015444015444015444,0.0,0.0,0.9664429530201342,0.19579338076090322,0.082,0.2097080228729856,0.07447251687560269,0.12666666666666668,0.06036745406824147,0.06715346846279742,0.01838235294117647,0.0,-0.03900092171548545,0.017456856439460294,0.019903912148249825,0.13231382978723405,-0.015444015444015444,0.0,-0.7706495722592309,-0.11379338076090321,-0.1352355059973829,0.05219414979106399,0.00678601439455595,-0.048771115521620945
0.005122744457620373,0.01575396382210757,0.09389021684100761,0.03225806451612903,0.0425531914893617,0.0,0.0,0.0,0.0,0.8926174496644295,0.6040828951438294,0.1765,0.04332004851845434,0.08331726133076182,0.09741666666666668,0.007874015748031496,0.06715346846279742,0.15073529411764705,0.0,0.010631219364487195,0.07813625301890004,0.01029512697323267,-0.0425531914893617,0.0,0.0,-0.28853455452060006,-0.4275828951438294,0.03999721281230748,0.014099405335904855,0.05927945271476592,0.08358182565484963
0.06579746031095808,0.052330674626015726,0.06431843312284803,0.0,0.0,0.0,0.0,0.0,0.0,0.0610738255033557,0.030621713578719456,0.04,0.11459885635071912,0.10178206364513019,0.07862666666666668,0.13648293963254593,0.2973939317638172,0.1433823529411765,0.0,-0.013466785684942355,0.011987758496832306,0.0,0.0,0.0,0.0,-0.030452111924636246,0.009378286421280545,-0.012816792705588928,-0.023155396978463513,0.16091099213127125,-0.1540115788226407
0.09289490622604094,0.08077922747349987,0.10602223067409872,0.06451612903225806,0.0,0.0625,0.0,0.0,0.0,0.10167785234899328,0.08227652335292299,0.042,0.19147461445156821,0.1283432979749277,0.12948666666666667,0.06824146981627296,0.17268034747576483,0.051470588235294115,0.0,-0.012115678752541062,0.025243003200598843,-0.06451612903225806,0.0625,0.0,0.0,-0.01940132899607029,-0.040276523352922984,-0.06313131647664053,0.0011433686917389774,0.10443887765949186,-0.12120975924047071
0.024562216527136336,0.014645578646231562,0.020339882977892743,0.03225806451612903,0.0,0.0,0.011583011583011584,0.0,0.0,0.07382550335570469,0.010207237859573153,0.0165,0.292293363368567,0.11719961427193828,0.16047333333333336,0.08136482939632546,0.15349364220067985,0.0625,0.0,-0.009916637880904773,0.00569430433166118,-0.03225806451612903,0.0,-0.011583011583011584,0.0,-0.06361826549613153,0.006292762140426848,-0.1750937490966287,0.04327371906139507,0.07212881280435439,-0.09099364220067985
0.08877138184765875,0.12991763693733607,0.122703749694599,0.0967741935483871,0.10638297872340426,0.21875,0.0,0.0,0.0,0.6946308724832214,0.14846891432106404,0.0,0.11086900017328019,0.0689566055930569,0.08,0.11548556430446194,0.3741407528641571,0.1323529411764706,0.0,0.04114625508967733,-0.007213887242737069,0.009608785175017162,0.11236702127659574,0.0,0.0,-0.5461619581621574,-0.14846891432106404,-0.04191239458022329,0.011043394406943102,0.25865518855969516,-0.2417878116876865
0.062263010843773364,0.04457197839488369,0.16819880156869066,0.0,0.0425531914893617,0.125,0.0,0.014778325123152709,0.047619047619047616,0.22483221476510065,0.11846582121868235,0.17,0.11723271530064114,0.0797145612343298,0.12687333333333334,0.09711286089238845,0.15829031851945108,0.1433823529411765,0.0,-0.01769103244888967,0.12362682317380697,0.0425531914893617,0.08244680851063829,0.014778325123152709,0.03284072249589491,-0.1063663935464183,0.05153417878131766,-0.03751815406631134,0.04715877209900354,0.06117745762706263,-0.01490796557827459
0.011602568480792361,0.0231431983279476,0.028680642488142886,0.0,0.0,0.0,0.0,0.0,0.0,0.49328859060402686,0.04732446643983917,0.079,0.15883728989776466,0.05400192864030858,0.0,0.007874015748031496,0.17268034747576483,0.0,0.0,0.011540629847155238,0.005537444160195287,0.0,0.0,0.0,0.0,-0.4459641241641877,0.03167553356016083,-0.10483536125745607,-0.05400192864030858,0.16480633172773335,-0.17268034747576483
0.07345543415652497,0.05048336599955572,0.062043680529143434,0.0,0.0,0.0,0.0,0.0,0.0,0.05100671140939597,0.03216826476956388,0.013000000000000001,0.1579405648934327,0.1486595949855352,0.13703666666666667,0.17060367454068243,0.31658063703890216,0.07352941176470588,0.0,-0.022972068156969255,0.011560314529587716,0.0,0.0,0.0,0.0,-0.018838446639832092,-0.01916826476956388,-0.009280969907897507,-0.01162292831886852,0.14597696249821973,-0.24305122527419626
