final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target,Trend_logins_1,Trend_logins_2,Trend_kudos_t_m_1,Trend_kudos_t_m_2,Trend_kudos_f_m_1,Trend_kudos_f_m_2,Trend_kpi_m_1,Trend_kpi_m_2,Trend_lrn_m_1,Trend_lrn_m_2,Trend_lrn_t_m_1,Trend_lrn_t_m_2
0.059317636,0.067848067,0.075692196,0.064516129,0.042553191,0.125,0,0,0,0.062416107,0.044849985,0.035,0.149120603,0.110260366,0.096126667,0.091863517,0.206257082,0.121323529,0,0.008530431,0.007844129,-0.021962938,0.082446809,0,0,-0.017566123,-0.009849985,-0.038860237,-0.0141337,0.114393565,-0.084933552
0.076989884,0.047527672,0.065076684,0,0,0,0,0,0,0.080536913,0.042684813,0.02625,0.175563161,0.151313404,0.130113333,0.120734908,0.172680347,0.136029412,0,-0.029462211,0.017549012,0,0,0,0,-0.0378521,-0.016434813,-0.024249757,-0.021200071,0.051945439,-0.036650936
0.012191643,0.036074359,0.055219423,0.032258065,0.085106383,0.09375,0,0,0,0.526845638,0.118775131,0.04325,0.095304107,0.069303761,0.1,0.01312336,0.225443787,0.154411765,0,0.023882715,0.019145064,0.052848318,0.008643617,0,0,-0.408070506,-0.075525131,-0.026000346,0.030696239,0.212320427,-0.071032022
0.06579746,0.095188235,0.162132795,0.225806452,0.212765957,0.25,0.023166023,0.073891626,0.095238095,0.865771812,0.172285803,0.0865,0.153257668,0.08804243,0.116666667,0.107611549,0.206257082,0.080882353,0,0.029390774,0.06694456,-0.013040494,0.037234043,0.050725602,0.02134647,-0.693486009,-0.085785803,-0.065215238,0.028624237,0.098645533,-0.125374729
0.018082393,0.014276117,0.027922392,0.064516129,0,0.03125,0.003861004,0,0,0.104026846,0.171976492,0.159,0.397097557,0.270009643,0.2125,0.010498688,0.009593353,0.022058824,0,-0.003806276,0.013646275,-0.064516129,0.03125,-0.003861004,0,0.067949647,-0.012976492,-0.127087914,-0.057509643,-0.000905335,0.012465471
0.061673936,0.05343906,0.187155073,0,0.106382979,0.15625,0,0,0.007936508,0.761744966,0.183111661,0.0655,0.193952521,0.066430087,0.0875,0.06824147,0.043170087,0.029411765,0,-0.008234876,0.133716013,0.106382979,0.049867021,0,0.007936508,-0.578633305,-0.117611661,-0.127522434,0.021069913,-0.025071383,-0.013758322
0.053426887,0.052330675,0.071900942,0.032258065,0.042553191,0.0625,0.007722008,0.009852217,0.023809524,0.070469799,0.033405506,0.01875,0.297175533,0.125145612,0.162606667,0.076115486,0.105526879,0.191176471,0,-0.001096213,0.019570267,0.010295127,0.019946809,0.002130209,0.013957307,-0.037064293,-0.014655506,-0.17202992,0.037461054,0.029411393,0.085649592
0.080524333,0.056394754,0.076450447,0.064516129,0.063829787,0,0,0.049261084,0,0.141610738,0.075471698,0.07075,0.174241899,0.124979749,0.12877,0.057742782,0.139103613,0.088235294,0,-0.024129579,0.020055693,-0.000686342,-0.063829787,0.049261084,-0.049261084,-0.06613904,-0.004721698,-0.04926215,0.003790251,0.081360831,-0.050868319
0.130006626,0.086690615,0.171231805,0.290322581,0.191489362,0.25,0.057915058,0.073891626,0.079365079,0.118456376,0.073925147,0.06025,0.17863022,0.159132112,0.115976667,0.12335958,0.254223845,0.106617647,0,-0.043316011,0.08454119,-0.098833219,0.058510638,0.015976568,0.005473454,-0.044531229,-0.013675147,-0.019498108,-0.043155445,0.130864265,-0.147606198
0.061084861,0.033488127,0.05294467,0.193548387,0.106382979,0.15625,0,0,0,0.102348993,0.076399629,0.04925,0.236432161,0.211259402,0.240416667,0.05511811,0.062356792,0.033088235,0,-0.027596734,0.019456544,-0.087165408,0.049867021,0,0,-0.025949364,-0.027149629,-0.025172759,0.029157265,0.007238682,-0.029268557
0.389788661,0.375240223,0.525334959,0,0,0.09375,0,0,0.007936508,0.14261745,0.108258583,0.07025,0.118025472,0.098322083,0.09,0.165354331,0.311783961,0.253676471,0,-0.014548439,0.150094736,0,0.09375,0,0.007936508,-0.034358866,-0.038008583,-0.019703389,-0.008322083,0.14642963,-0.05810749
0.031042041,0.019448581,0.055977674,0,0,0,0.003861004,0,0,0.080872483,0.069285493,0.01875,0.072561081,0.082287367,0.099803333,0.015748031,0.014390029,0.066176471,0,-0.011593459,0.036529093,0,0,-0.003861004,0,-0.01158699,-0.050535493,0.009726286,0.017515966,-0.001358003,0.051786442
0.065208385,0.041985746,0.045362162,0.161290323,0.212765957,0.375,0.057915058,0.073891626,0.119047619,0.119798658,0.094958243,0.04375,0.127274303,0.099749277,0.085236667,0.249343832,0.446090898,0.488970588,0,-0.023222639,0.003376415,0.051475635,0.162234043,0.015976568,0.045155993,-0.024840415,-0.051208243,-0.027525026,-0.01451261,0.196747066,0.042879691
0.049303363,0.050483366,0.074175694,0,0.063829787,0.125,0,0,0,0.023489933,0.054129292,0.04675,0.298981979,0.237172613,0.141753333,0.162729659,0.201460405,0.073529412,0,0.001180003,0.023692328,0.063829787,0.061170213,0,0,0.030639359,-0.007379292,-0.061809366,-0.09541928,0.038730747,-0.127930994
0.049892438,0.043463593,0.112846488,0,0,0.03125,0,0.014778325,0.023809524,0.996644295,0.641200124,0.20325,0.152594871,0.094167792,0.121873333,0.128608924,0.283003903,0.147058824,0,-0.006428844,0.069382895,0,0.03125,0.014778325,0.009031199,-0.355444172,-0.437950124,-0.058427079,0.027705542,0.154394979,-0.135945079
0.008068119,0.003192265,0.00062536,0,0.063829787,0.0625,0,0,0,0.291946309,0.069904114,0.055,0.064980073,0,0,0.007874016,0,0,0,-0.004875854,-0.002566905,0.063829787,-0.001329787,0,0,-0.222042195,-0.014904114,-0.064980073,0,-0.007874016,0
0.025151291,0.050852828,0.165924049,0,0.085106383,0.09375,0,0,0,0.308724832,0.074543767,0.0325,0.14472795,0.061180328,0.07625,0.057742782,0.172680347,0.0625,0,0.025701536,0.115071221,0.085106383,0.008643617,0,0,-0.234181065,-0.042043767,-0.083547622,0.015069672,0.114937565,-0.110180347
0.110567154,0.075606763,0.089340712,0.032258065,0,0,0,0,0,0.090939597,0.064027219,0.06125,0.125454861,0.123074253,0.135756667,0.070866142,0.167883671,0.095588235,0,-0.03496039,0.013733948,-0.032258065,0,0,0,-0.026912378,-0.002777219,-0.002380608,0.012682414,0.097017529,-0.072295436
0.058728561,0.046419287,0.085549457,0.032258065,0,0.03125,0,0,0,0.054697987,0.042994123,0.0425,0.102282967,0.076,0.060166667,0.107611549,0.359750724,0.231617647,0,-0.012309274,0.03913017,-0.032258065,0.03125,0,0,-0.011703863,-0.000494123,-0.026282967,-0.015833333,0.252139175,-0.128133077
0.025740366,0.044571978,0.082516454,0,0,0.03125,0,0,0,0.034563758,0.036189298,0.02825,0.102018714,0.079741562,0.058706667,0.060367454,0.283003903,0.246323529,0,0.018831612,0.037944475,0,0.03125,0,0,0.001625539,-0.007939298,-0.022277152,-0.021034896,0.222636449,-0.036680373
0.008657194,0.03201028,0.037779653,0,0,0,0,0,0,0.023489933,0.010207238,0.005,0.173280194,0.112466731,0.114283333,0.002624672,0.254223845,0.058823529,0,0.023353086,0.005769373,0,0,0,0,-0.013282695,-0.005207238,-0.060813463,0.001816602,0.251599173,-0.195400315
0.040467239,0.040507899,0.027164141,0,0,0,0.003861004,0.068965517,0,0.023489933,0.010207238,0,0.238260267,0.688798457,0,0.018372703,0.038373411,0,0,4.07E-05,-0.013343759,0,0,0.065104513,-0.068965517,-0.013282695,-0.010207238,0.45053819,-0.688798457,0.020000707,-0.038373411
0.097607506,0.059719909,0.108296983,0.032258065,0.021276596,0.09375,0,0,0.023809524,0.054697987,0.047633777,0.04275,0.112558482,0.107085824,0.08596,0.283464567,0.518041042,0.301470588,0,-0.037887596,0.048577074,-0.010981469,0.072473404,0,0.023809524,-0.00706421,-0.004883777,-0.005472658,-0.021125824,0.234576475,-0.216570454
0.011013494,0.034596512,0.050669918,0.032258065,0,0,0,0,0,0.044295302,0.046396536,0.0175,0.154652573,0.135189971,0.11885,0.034120735,0.225443787,0.125,0,0.023583018,0.016073406,-0.032258065,0,0,0,0.002101234,-0.028896536,-0.019462602,-0.016339971,0.191323052,-0.100443787
0.006889969,0.01279827,0.023372886,0,0,0.125,0,0,0,0.093959732,0.016702753,0.004,0,0.118075217,0.143516667,0,0.163086995,0.069852941,0,0.005908301,0.010574616,0,0.125,0,0,-0.077256979,-0.012702753,0.118075217,0.02544145,0.163086995,-0.093234054
0.009835344,0.028315662,0.055219423,0,0,0,0,0,0,0.062751678,0.061552737,0.03325,0.389880437,0.212698168,0.20875,0.005249344,0.081543497,0.0625,0,0.018480319,0.02690376,0,0,0,0,-0.00119894,-0.028302737,-0.177182269,-0.003948168,0.076294154,-0.019043497
0.053426887,0.049005519,0.068867938,0,0,0,0,0,0,0.073825503,0.030621714,0.03325,0.280579622,0.147791707,0.139443333,0.034120735,0.09113685,0.091911765,0,-0.004421368,0.019862419,0,0,0,0,-0.04320379,0.002628286,-0.132787915,-0.008348374,0.057016115,0.000774915
0.053426887,0.027576739,0.022614636,0.064516129,0.085106383,0.15625,0.011583012,0,0,0.086912752,0.080729972,0.08,0.155492982,0.095313404,0.07722,0.05511811,0.09113685,0.025735294,0,-0.025850148,-0.004962103,0.020590254,0.071143617,-0.011583012,0,-0.00618278,-0.000729972,-0.060179578,-0.018093404,0.03601874,-0.065401556
0.041645389,0.041246823,0.060527179,0.032258065,0,0,0,0,0,0.076510067,0.066811011,0.0165,0.298388494,0.158738669,0.1724,0.070866142,0.215850434,0.128676471,0,-0.000398566,0.019280356,-0.032258065,0,0,0,-0.009699056,-0.050311011,-0.139649825,0.013661331,0.144984293,-0.087173964
0.129417551,0.065261835,0.172748307,0,0.021276596,0.1875,0.023166023,0.014778325,0.047619048,0.510067114,0.607175998,0.1075,0.125515509,0.098607522,0.095056667,0.13648294,0.225443787,0.128676471,0,-0.064155716,0.107486472,0.021276596,0.166223404,-0.008387698,0.032840722,0.097108883,-0.499675998,-0.026907987,-0.003550855,0.088960847,-0.096767316
0.008657194,0.004670112,0.012757374,0,0,0,0,0,0,0.076174497,0.032168265,0.01625,0.064438572,0.192864031,0.076666667,0.020997375,0.004796676,0.025735294,0,-0.003987082,0.008087262,0,0,0,0,-0.044006232,-0.015918265,0.128425459,-0.116197364,-0.016200699,0.020938618
0.042823539,0.010950961,0.030955395,0.064516129,0.042553191,0.03125,0,0,0,0.146644295,0.111042376,0.047,0.121872292,0.092729026,0.087516667,0.170603675,0.23503714,0.202205882,0,-0.031872577,0.020004434,-0.021962938,-0.011303191,0,0,-0.03560192,-0.064042376,-0.029143266,-0.005212359,0.064433465,-0.032831257
0.008657194,0.046419287,0.059768928,0,0,0,0,0,0,0.028187919,0.033096195,0.02075,0.129960146,0.094233365,0.120603333,0.002624672,0.402920811,0.040441176,0,0.037762093,0.013349641,0,0,0,0,0.004908276,-0.012346195,-0.03572678,0.026369968,0.400296139,-0.362479634
0.031042041,0.035704897,0.055977674,0.064516129,0.063829787,0.09375,0,0,0,0.083892617,0.048871018,0.025,0.2180428,0.110981678,0.148273333,0.047244094,0.153493642,0.147058824,0,0.004662856,0.020272777,-0.000686342,0.029920213,0,0,-0.0350216,-0.023871018,-0.107061122,0.037291655,0.106249548,-0.006434819
0.025151291,0.024251584,0.027164141,0.032258065,0.170212766,0.0625,0.003861004,0.004926108,0.007936508,0.832214765,0.132384782,0.0745,0.15162017,0.081002893,0.08,0.007874016,0.100730203,0.051470588,0,-0.000899708,0.002912557,0.137954701,-0.107712766,0.001065105,0.0030104,-0.699829983,-0.057884782,-0.070617277,-0.001002893,0.092856187,-0.049259614
0.03457649,0.025359969,0.077966949,0.129032258,0.021276596,0.09375,0.003861004,0,0.103174603,0.050671141,0.032168265,0.038,0.20577023,0.142719383,0.14549,0.036745407,0.067153468,0.0625,0,-0.009216521,0.05260698,-0.107755662,0.072473404,-0.003861004,0.103174603,-0.018502876,0.005831735,-0.063050848,0.002770617,0.030408062,-0.004653468
0.083469708,0.078562457,0.109813485,0,0,0.03125,0,0,0,0.059060403,0.044540674,0.04025,0.105176746,0.087498554,0.066666667,0.141732283,0.374140753,0.330882353,0,-0.004907251,0.031251028,0,0.03125,0,0,-0.014519728,-0.004290674,-0.017678192,-0.020831887,0.232408469,-0.0432584
0.077578959,0.045680364,0.0787252,0,0,0,0,0,0,0.070469799,0.049489638,0.05025,0.097132213,0.083845709,0.068276667,0.139107612,0.340564019,0.275735294,0,-0.031898595,0.033044836,0,0,0,0,-0.020980161,0.000760362,-0.013286504,-0.015569042,0.201456407,-0.064828725
0.068742835,0.05565583,0.11436299,0,0,0,0,0,0,0.077181208,0.061552737,0.025,0.319528678,0.165218901,0.178283333,0.104986877,0.278207226,0.224264706,0,-0.013087005,0.05870716,0,0,0,0,-0.015628471,-0.036552737,-0.154309777,0.013064433,0.17322035,-0.053942521
0.029863891,0.041985746,0.050669918,0.032258065,0.021276596,0,0,0,0,0.045637584,0.027528611,0.02525,0.137957027,0.139328833,0.135333333,0.049868766,0.609177892,0.084558824,0,0.012121856,0.008684171,-0.010981469,-0.021276596,0,0,-0.018108973,-0.002278611,0.001371807,-0.0039955,0.559309126,-0.524619069
0.041645389,0.028315662,0.064318433,0,0,0,0,0,0,0.050671141,0.035261367,0.03775,0.139707156,0.115610415,0.119803333,0.131233596,0.201460405,0.128676471,0,-0.013329726,0.036002771,0,0,0,0,-0.015409774,0.002488633,-0.024096742,0.004192919,0.07022681,-0.072783935
0.055194112,0.043463593,0.066593186,0,0,0,0,0,0,0.111744966,0.061552737,0.03325,0.249753076,0.126287367,0.137933333,0.06824147,0.215850434,0.117647059,0,-0.011730519,0.023129592,0,0,0,0,-0.050192229,-0.028302737,-0.123465708,0.011645966,0.147608965,-0.098203376
0.111156228,0.095188235,0.094648468,0.032258065,0.021276596,0,0.023166023,0.004926108,0,0.141275168,0.089081349,0.07,0.147634725,0.117261331,0.12539,0.078740157,0.196663729,0.077205882,0,-0.015967994,-0.000539767,-0.010981469,-0.021276596,-0.018239915,-0.004926108,-0.052193819,-0.019081349,-0.030373395,0.008128669,0.117923572,-0.119457847
0.069920985,0.05343906,0.043087409,0,0,0,0,0,0,0.058724832,0.05165481,0.03375,0.211800381,0.164069431,0.16979,0.099737533,0.167883671,0.066176471,0,-0.016481925,-0.010351651,0,0,0,0,-0.007070022,-0.01790481,-0.04773095,0.005720569,0.068146138,-0.101707201
0.028685741,0.015753964,0.05294467,0,0.021276596,0.03125,0,0,0,0.297986577,0.206000619,0.19075,0.365512909,0,0.264283333,0.01312336,0,0.029411765,0,-0.012931777,0.037190706,0.021276596,0.009973404,0,0,-0.091985959,-0.015250619,-0.365512909,0.264283333,-0.01312336,0.029411765
0.09937473,0.051591751,0.143934774,0.225806452,0.14893617,0.09375,0,0,0,0.084899329,0.07825549,0.04375,0.184045226,0.154067502,0.097573333,0.104986877,0.177477024,0.169117647,0,-0.047782979,0.092343023,-0.076870281,-0.05518617,0,0,-0.006643839,-0.03450549,-0.029977724,-0.056494169,0.072490147,-0.008359377
0.039878164,0.027946201,0.068867938,0.064516129,0.021276596,0.25,0.003861004,0,0.007936508,0.29295302,0.190535107,0.18075,0.418757581,0.106075217,0.305553333,0.010498688,0.009593353,0.022058824,0,-0.011931963,0.040921738,-0.043239533,0.228723404,-0.003861004,0.007936508,-0.102417913,-0.009785107,-0.312682364,0.199478116,-0.000905335,0.012465471
0.111745303,0.092232541,0.14924253,0.096774194,0,0.03125,0.034749035,0.009852217,0.031746032,0.056375839,0.049489638,0.02375,0.17279501,0.135004822,0.131203333,0.196850394,0.283003903,0.220588235,0,-0.019512762,0.057009989,-0.096774194,0.03125,-0.024896818,0.021893815,-0.006886201,-0.025739638,-0.037790188,-0.003801488,0.086153509,-0.062415668
0.096429356,0.057133677,0.072659193,0,0,0,0.023166023,0.014778325,0,0.054362416,0.041138262,0.035,0.166782187,0.146769527,0.139553333,0.099737533,0.239833816,0.121323529,0,-0.039295679,0.015525516,0,0,-0.008387698,-0.014778325,-0.013224154,-0.006138262,-0.020012659,-0.007216194,0.140096283,-0.118510287
0.094073056,0.048266596,0.119670746,0.129032258,0.106382979,0.1875,0.003861004,0.024630542,0,0.109060403,0.072069285,0.05525,0.161908681,0.191533269,0.137776667,0.104986877,0.211053758,0.154411765,0,-0.04580646,0.071404151,-0.022649279,0.081117021,0.020769538,-0.024630542,-0.036991117,-0.016819285,0.029624588,-0.053756602,0.106066881,-0.056641993
0.077578959,0.058980986,0.091615464,0,0,0.03125,0,0,0,0.023489933,0.036807918,0.01125,0.688394559,0.084189007,0.068333333,0.354330709,0.297393932,0.1875,0,-0.018597973,0.032634479,0,0.03125,0,0,0.013317985,-0.025557918,-0.604205552,-0.015855673,-0.056936777,-0.109893932
0.122937727,0.090754694,0.146209526,0.193548387,0.085106383,0.0625,0,0,0,0.102684564,0.065883081,0.06,0.178192688,0.138148505,0.14186,0.120734908,0.196663729,0.139705882,0,-0.032183033,0.055454832,-0.108442004,-0.022606383,0,0,-0.036801483,-0.005883081,-0.040044182,0.003711495,0.075928821,-0.056957847
0.074044509,0.065631297,0.118154245,0,0,0,0,0,0,0.058724832,0.037426539,0.0175,0.162948363,0.143637416,0.127453333,0.196850394,0.321377313,0.198529412,0,-0.008413212,0.052522948,0,0,0,0,-0.021298293,-0.019926539,-0.019310947,-0.016184082,0.12452692,-0.122847902
0.061673936,0.034965974,0.080241701,0.032258065,0,0,0.011583012,0,0,0.05704698,0.041138262,0.03325,0.239451568,0.110345227,0.155923333,0.12335958,0.249427169,0.139705882,0,-0.026707962,0.045275728,-0.032258065,0,-0.011583012,0,-0.015908718,-0.007888262,-0.129106342,0.045578107,0.126067589,-0.109721286
0.066386535,0.044202517,0.093131966,0.129032258,0.063829787,0.09375,0,0,0,0.108053691,0.086297556,0.0475,0.183256801,0.145458052,0.11552,0.086614173,0.1822737,0.128676471,0,-0.022184019,0.048929449,-0.065202471,0.029920213,0,0,-0.021756135,-0.038797556,-0.037798749,-0.029938052,0.095659527,-0.05359723
0.054015962,0.020926428,0.113604739,0,0,0,0.007722008,0,0,0.023489933,0.010207238,0.00825,0.18936926,0.146742527,0.153333333,0.020997375,0.187070376,0.025735294,0,-0.033089534,0.092678311,0,0,-0.007722008,0,-0.013282695,-0.001957238,-0.042626734,0.006590807,0.166073001,-0.161335082
0.16652927,0.118464323,0.129528007,0,0.021276596,0.0625,0,0.02955665,0.071428571,0.094630872,0.033405506,0.025,0.262086294,0.146576663,0.155183333,0.06824147,0.206257082,0.327205882,0,-0.048064947,0.011063684,0.021276596,0.041223404,0.02955665,0.041871921,-0.061225367,-0.008405506,-0.11550963,0.00860667,0.138015612,0.120948801
0.062852086,0.05565583,0.094648468,0,0.042553191,0,0,0,0,0.079194631,0.058768945,0.03175,0.105713914,0.091714561,0.073196667,0.152230971,0.321377313,0.246323529,0,-0.007196256,0.038992638,0.042553191,-0.042553191,0,0,-0.020425686,-0.027018945,-0.013999353,-0.018517895,0.169146342,-0.075053784
0.06933191,0.050852828,0.093890217,0.129032258,0.170212766,0.15625,0,0.014778325,0,0.096644295,0.070832045,0.0395,0.139221972,0.145577628,0.09922,0.154855643,0.158290319,0.117647059,0,-0.018479082,0.043037389,0.041180508,-0.013962766,0.014778325,-0.014778325,-0.025812251,-0.031332045,0.006355656,-0.046357628,0.003434675,-0.04064326
0.061084861,0.044202517,0.056735924,0,0,0,0,0,0,0.055033557,0.053510671,0.01775,0.129115405,0.124520733,0.119883333,0.141732283,0.215850434,0.106617647,0,-0.016882344,0.012533408,0,0,0,0,-0.001522886,-0.035760671,-0.004594672,-0.0046374,0.074118151,-0.109232787
0.025151291,0.014645579,0.050669918,0.129032258,0.085106383,0.15625,0,0,0,0.125503356,0.055057222,0.0605,0.252698839,0.308582449,0,0.007874016,0.014390029,0.003676471,0,-0.010505713,0.036024339,-0.043925875,0.071143617,0,0,-0.070446133,0.005442778,0.05588361,-0.308582449,0.006516013,-0.010713558
0.077578959,0.047527672,0.068867938,0.35483871,0.212765957,0.25,0.023166023,0.034482759,0.063492063,0.092281879,0.087534797,0.054,0.162302894,0.134383799,0.14625,0.044619423,0.134306937,0.066176471,0,-0.030051286,0.021340266,-0.142072752,0.037234043,0.011316735,0.029009305,-0.004747082,-0.033534797,-0.027919094,0.011866201,0.089687514,-0.068130466
0.022794992,0.009103653,0.015032127,0,0,0,0,0,0,0.084563758,0.035570677,0.02475,0.100719113,0.092574735,0.06,0.020997375,0.004796676,0.018382353,0,-0.013691339,0.005928474,0,0,0,0,-0.048993081,-0.010820677,-0.008144378,-0.032574735,-0.016200699,0.013585677
0.085236932,0.06415345,0.099197973,0.096774194,0.106382979,0.15625,0,0.004926108,0,0.125503356,0.100216517,0.06525,0.1675013,0.118715526,0.142573333,0.062992126,0.163086995,0.117647059,0,-0.021083483,0.035044523,0.009608785,0.049867021,0.004926108,-0.004926108,-0.025286839,-0.034966517,-0.048785774,0.023857808,0.100094869,-0.045439936
0.161816671,0.091124156,0.197770585,0,0,0,0,0,0,0.062751678,0.05165481,0.03075,0.167800208,0.136250723,0.13484,0.125984252,0.196663729,0.1875,0,-0.070692515,0.10664643,0,0,0,0,-0.011096868,-0.02090481,-0.031549485,-0.001410723,0.070679477,-0.009163729
0.00335552,0.024621045,0.030197144,0,0,0.03125,0,0,0.015873016,0.033892617,0.018249304,0.00975,0,0.103216972,0.166666667,0,0.105526879,0.003676471,0,0.021265526,0.005576099,0,0.03125,0,0.015873016,-0.015643313,-0.008499304,0.103216972,0.063449695,0.105526879,-0.101850408
0.107032704,0.055286368,0.074175694,0.258064516,0.127659574,0.28125,0.030888031,0.024630542,0.063492063,0.109060403,0.047633777,0.0375,0.149254895,0.14364513,0.12588,0.062992126,0.14390029,0.080882353,0,-0.051746336,0.018889326,-0.130404942,0.153590426,-0.006257489,0.038861522,-0.061426626,-0.010133777,-0.005609765,-0.01776513,0.080908164,-0.063017937
